dyad,yearmonth,peacelevel
835850,1990,0.5
835850,1991,0.5
835850,1992,0.5
835850,1993,0.5
835850,1994,0.5
835850,1995,0.5
835850,1996,0.5
835850,1997,0.5
835850,1998,0.5
835850,1999,0.5
835850,2000,0.5
835850,2001,0.5
835850,2002,0.5
835850,2003,0.5
835850,2004,0.5
835850,2005,0.5
835850,2006,0.5
835850,2007,0.5
835850,2008,0.5
835850,2009,0.5
835850,2010,0.5
835850,2011,0.5
835850,2012,0.5
835850,2013,0.5
835850,2014,0.5
835850,2015,0.5
835850,2016,0.5
835850,2017,0.5
835850,2018,0.5
835850,2019,0.5
835850,2020,0.5
840850,1949,0.5
840850,1950,0.5
840850,1951,0.5
840850,1952,0.5
840850,1953,0.5
840850,1954,0.5
840850,1955,0.5
840850,1956,0.5
840850,1957,0.5
840850,1958,0.5
840850,1959,0.5
840850,1960,0.5
840850,1961,0.5
840850,1962,0.5
840850,1963,0.5
840850,1964,0.5
840850,1965,0.5
840850,1966,0.5
840850,1967,0.5
840850,1968,0.5
840850,1969,0.5
840850,1970,0.5
840850,1971,0.5
840850,1972,0.5
840850,1973,0.5
840850,1974,0.5
840850,1975,0.5
840850,1976,0.5
840850,1977,0.5
840850,1978,0.5
840850,1979,0.5
840850,1980,0.5
840850,1981,0.5
840850,1982,0.5
840850,1983,0.5
840850,1984,0.5
840850,1985,0.5
840850,1986,0.5
840850,1987,0.5
840850,1988,0.5
840850,1989,0.5
840850,1990,0.5
840850,1991,0.5
840850,1992,0.5
840850,1993,0.5
840850,1994,0.5
840850,1995,0.5
840850,1996,0.5
840850,1997,0.5
840850,1998,0.5
840850,1999,0.5
840850,2000,0.5
840850,2001,0.5
840850,2002,0.5
840850,2003,0.5
840850,2004,0.5
840850,2005,0.5
840850,2006,0.5
840850,2007,0.5
840850,2008,0.5
840850,2009,0.5
840850,2010,0.5
840850,2011,0.5
840850,2012,0.5
840850,2013,0.5
840850,2014,0.5
840850,2015,0.5
840850,2016,0.5
840850,2017,0.5
840850,2018,0.5
840850,2019,0.5
840850,2020,0.5
840900,1954,0.5
840900,1955,0.5
840900,1956,0.5
840900,1957,0.5
840900,1958,0.5
840900,1959,0.5
840900,1960,0.5
840900,1961,0.5
840900,1962,0.5
840900,1963,0.5
840900,1964,0.5
840900,1965,0.5
840900,1966,0.5
840900,1967,0.5
840900,1968,0.5
840900,1969,0.5
840900,1970,0.5
840900,1971,0.5
840900,1972,0.5
840900,1973,0.5
840900,1974,0.5
840900,1975,0.5
840900,1976,0.5
840900,1977,0.5
840920,1954,0.5
840920,1955,0.5
840920,1956,0.5
840920,1957,0.5
840920,1958,0.5
840920,1959,0.5
840920,1960,0.5
840920,1961,0.5
840920,1962,0.5
840920,1963,0.5
840920,1964,0.5
840920,1965,0.5
840920,1966,0.5
840920,1967,0.5
840920,1968,0.5
840920,1969,0.5
840920,1970,0.5
840920,1971,0.5
840920,1972,0.5
840920,1973,0.5
840920,1974,0.5
840920,1975,0.5
840920,1976,0.5
840920,1977,0.5
850860,2002,0.5
850860,2003,0.5
850860,2004,0.5
850860,2005,0.5
850860,2006,0.5
850860,2007,0.5
850860,2008,0.5
850860,2009,0.5
850860,2010,0.5
850860,2011,0.5
850860,2012,0.5
850860,2013,0.5
850860,2014,0.5
850860,2015,0.5
850860,2016,0.5
850860,2017,0.5
850860,2018,0.5
850860,2019,0.5
850860,2020,0.5
850900,1963,0.5
850900,1964,0.5
850900,1965,0.5
850900,1966,0.5
850900,1967,0.5
850900,1968,0.5
850900,1969,0.5
850900,1970,0.5
850900,1971,0.5
850900,1972,0.5
850900,1973,0.5
850900,1974,0.5
850900,1975,0.5
850900,1976,0.5
850900,1977,0.5
850900,1978,0.5
850900,1979,0.5
850900,1980,0.5
850900,1981,0.5
850900,1982,0.5
850900,1983,0.5
850900,1984,0.5
850900,1985,0.5
850900,1986,0.5
850900,1987,0.5
850900,1988,0.5
850900,1989,0.5
850900,1990,0.5
850900,1991,0.5
850900,1992,0.5
850900,1993,0.5
850900,1994,0.5
850900,1995,0.5
850900,1996,0.5
850900,1997,0.5
850900,1998,0.5
850900,1999,0.5
850900,2000,0.5
850900,2001,0.5
850900,2002,0.5
850900,2003,0.5
850900,2004,0.5
850900,2005,0.5
850900,2006,0.5
850900,2007,0.5
850900,2008,0.5
850900,2009,0.5
850900,2010,0.5
850900,2011,0.5
850900,2012,0.5
850900,2013,0.5
850900,2014,0.5
850900,2015,0.5
850900,2016,0.5
850900,2017,0.5
850900,2018,0.5
850900,2019,0.5
850900,2020,0.5
850910,1975,0.5
850910,1976,0.5
850910,1977,0.5
850910,1978,0.5
850910,1979,0.5
850910,1980,0.5
850910,1981,0.5
850910,1982,0.3333333333
850910,1983,0.25
850910,1984,0.25
850910,1985,0.25
850910,1986,2.4375
850910,1987,9
850910,1988,9
850910,1989,9
850910,1990,6.875
850910,1991,0.5
850910,1992,0.5
850910,1993,0.5
850910,1994,0.5
850910,1995,0.5
850910,1996,0.5
850910,1997,0.5
850910,1998,0.5
850910,1999,0.5
850910,2000,0.5
850910,2001,0.5
850910,2002,0.5
850910,2003,0.5
850910,2004,0.5
850910,2005,0.5
850910,2006,0.5
850910,2007,0.5
850910,2008,0.5
850910,2009,0.5
850910,2010,0.5
850910,2011,0.5
850910,2012,0.5
850910,2013,0.5
850910,2014,0.5
850910,2015,0.5
850910,2016,0.5
850910,2017,0.5
850910,2018,0.5
850910,2019,0.5
850910,2020,0.5
850986,1994,0.5
850986,1995,0.5
850986,1996,0.5
850986,1997,0.5
850986,1998,0.5
850986,1999,0.5
850986,2000,0.5
850986,2001,0.5
850986,2002,0.5
850986,2003,0.5
850986,2004,0.5
850986,2005,0.5
850986,2006,0.5
850986,2007,0.5
850986,2008,0.5
850986,2009,0.5
850986,2010,0.5
850986,2011,0.5
850986,2012,0.5
850986,2013,0.5
850986,2014,0.5
850986,2015,0.5
850986,2016,0.5
850986,2017,0.5
850986,2018,0.5
850986,2019,0.5
850986,2020,0.5
900910,1975,0.5
900910,1976,0.5
900910,1977,0.5
900910,1978,0.5
900910,1979,0.5
900910,1980,0.5
900910,1981,0.5
900910,1982,0.5
900910,1983,0.5
900910,1984,0.5
900910,1985,0.5
900910,1986,0.5
900910,1987,0.5
900910,1988,0.5
900910,1989,0.5
900910,1990,0.5
900910,1991,0.5
900910,1992,0.5
900910,1993,0.5
900910,1994,0.5
900910,1995,0.5
900910,1996,0.5
900910,1997,0.5
900910,1998,0.5
900910,1999,0.5
900910,2000,0.5
900910,2001,0.5
900910,2002,0.5
900910,2003,0.5
900910,2004,0.5
900910,2005,0.5
900910,2006,0.5
900910,2007,0.5
900910,2008,0.5
900910,2009,0.5
900910,2010,0.5
900910,2011,0.5
900910,2012,0.5
900910,2013,0.5
900910,2014,0.5
900910,2015,0.5
900910,2016,0.5
900910,2017,0.5
900910,2018,0.5
900910,2019,0.5
900910,2020,0.5
900920,1920,0.5
900920,1921,0.5
900920,1922,0.5
900920,1923,0.5
900920,1924,0.5
900920,1925,0.5
900920,1926,0.5
900920,1927,0.5
900920,1928,0.5
900920,1929,0.5
900920,1930,0.5
900920,1931,0.5
900920,1932,0.5
900920,1933,0.5
900920,1934,0.5
900920,1935,0.5
900920,1936,0.5
900920,1937,0.5
900920,1938,0.5
900920,1939,0.5
900920,1940,0.5
900920,1941,0.5
900920,1942,0.5
900920,1943,0.5
900920,1944,0.5
900920,1945,0.5
900920,1946,0.5
900920,1947,0.5
900920,1948,0.5
900920,1949,0.5
900920,1950,0.5
900920,1951,0.5
900920,1952,0.5
900920,1953,0.5
900920,1954,0.5
900920,1955,0.5
900920,1956,0.5
900920,1957,0.5
900920,1958,0.5
900920,1959,0.5
900920,1960,0.5
900920,1961,0.5
900920,1962,0.5
900920,1963,0.5
900920,1964,0.5
900920,1965,0.5
900920,1966,0.5
900920,1967,0.5
900920,1968,0.5
900920,1969,0.5
900920,1970,0.5
900920,1971,0.5
900920,1972,0.5
900920,1973,0.5
900920,1974,0.5
900920,1975,0.5
900920,1976,0.5
900920,1977,0.5
900920,1978,0.5
900920,1979,0.5
900920,1980,0.5
900920,1981,0.5
900920,1982,0.5
900920,1983,0.75
900920,1984,0.75
900920,1985,0.75
900920,1986,0.75
900920,1987,0.75
900920,1988,0.75
900920,1989,0.75
900920,1990,0.75
900920,1991,0.75
900920,1992,0.75
900920,1993,0.75
900920,1994,0.75
900920,1995,0.75
900920,1996,0.75
900920,1997,0.75
900920,1998,0.75
900920,1999,0.75
900920,2000,0.75
900920,2001,0.75
900920,2002,0.75
900920,2003,0.75
900920,2004,0.75
900920,2005,0.75
900920,2006,0.75
900920,2007,0.75
900920,2008,0.75
900920,2009,0.75
900920,2010,0.75
900920,2011,0.75
900920,2012,0.75
900920,2013,0.75
900920,2014,0.75
900920,2015,0.75
900920,2016,0.75
900920,2017,0.75
900920,2018,0.75
900920,2019,0.75
900920,2020,0.75
900935,1981,0.5
900935,1982,0.5
900935,1983,0.5
900935,1984,0.5
900935,1985,0.5
900935,1986,0.5
900935,1987,0.5
900935,1988,0.5
900935,1989,0.5
900935,1990,0.5
900935,1991,0.5
900935,1992,0.5
900935,1993,0.5
900935,1994,0.5
900935,1995,0.5
900935,1996,0.5
900935,1997,0.5
900935,1998,0.5
900935,1999,0.5
900935,2000,0.5
900935,2001,0.5
900935,2002,0.5
900935,2003,0.5
900935,2004,0.5
900935,2005,0.5
900935,2006,0.5
900935,2007,0.5
900935,2008,0.5
900935,2009,0.5
900935,2010,0.5
900935,2011,0.5
900935,2012,0.5
900935,2013,0.5
900935,2014,0.5
900935,2015,0.5
900935,2016,0.5
900935,2017,0.5
900935,2018,0.5
900935,2019,0.5
900935,2020,0.5
900940,1978,0.5
900940,1979,0.5
900940,1980,0.5
900940,1981,0.5
900940,1982,0.5
900940,1983,0.5
900940,1984,0.5
900940,1985,0.5
900940,1986,0.5
900940,1987,0.5
900940,1988,0.5
900940,1989,0.5
900940,1990,0.5
900940,1991,0.5
900940,1992,0.5
900940,1993,0.5
900940,1994,0.5
900940,1995,0.5
900940,1996,0.5
900940,1997,0.5
900940,1998,0.5
900940,1999,0.5
900940,2000,0.5
900940,2001,0.5
900940,2002,0.5
900940,2003,0.5
900940,2004,0.5
900940,2005,0.5
900940,2006,0.5
900940,2007,0.5
900940,2008,0.5
900940,2009,0.5
900940,2010,0.5
900940,2011,0.5
900940,2012,0.5
900940,2013,0.5
900940,2014,0.5
900940,2015,0.5
900940,2016,0.5
900940,2017,0.5
900940,2018,0.5
900940,2019,0.5
900940,2020,0.5
900946,1999,0.5
900946,2000,0.5
900946,2001,0.5
900946,2002,0.5
900946,2003,0.5
900946,2004,0.5
900946,2005,0.5
900946,2006,0.5
900946,2007,0.5
900946,2008,0.5
900946,2009,0.5
900946,2010,0.5
900946,2011,0.5
900946,2012,0.5
900946,2013,0.5
900946,2014,0.5
900946,2015,0.5
900946,2016,0.5
900946,2017,0.5
900946,2018,0.5
900946,2019,0.5
900946,2020,0.5
900947,2000,0.5
900947,2001,0.5
900947,2002,0.5
900947,2003,0.5
900947,2004,0.5
900947,2005,0.5
900947,2006,0.5
900947,2007,0.5
900947,2008,0.5
900947,2009,0.5
900947,2010,0.5
900947,2011,0.5
900947,2012,0.5
900947,2013,0.5
900947,2014,0.5
900947,2015,0.5
900947,2016,0.5
900947,2017,0.5
900947,2018,0.5
900947,2019,0.5
900947,2020,0.5
900950,1971,0.5
900950,1972,0.5
900950,1973,0.5
900950,1974,0.5
900950,1975,0.5
900950,1976,0.5
900950,1977,0.5
900950,1978,0.5
900950,1979,0.5
900950,1980,0.5
900950,1981,0.5
900950,1982,0.5
900950,1983,0.5
900950,1984,0.5
900950,1985,0.5
900950,1986,0.5
900950,1987,0.5
900950,1988,0.5
900950,1989,0.5
900950,1990,0.5
900950,1991,0.5
900950,1992,0.5
900950,1993,0.5
900950,1994,0.5
900950,1995,0.5
900950,1996,0.5
900950,1997,0.5
900950,1998,0.5
900950,1999,0.5
900950,2000,0.5
900950,2001,0.5
900950,2002,0.5
900950,2003,0.5
900950,2004,0.5
900950,2005,0.5
900950,2006,0.5
900950,2007,0.5
900950,2008,0.5
900950,2009,0.5
900950,2014,0.5
900950,2015,0.5
900950,2016,0.5
900950,2017,0.5
900950,2018,0.5
900950,2019,0.5
900950,2020,0.5
900955,1999,0.5
900955,2000,0.5
900955,2001,0.5
900955,2002,0.5
900955,2003,0.5
900955,2004,0.5
900955,2005,0.5
900955,2006,0.5
900955,2007,0.5
900955,2008,0.5
900955,2009,0.5
900955,2010,0.5
900955,2011,0.5
900955,2012,0.5
900955,2013,0.5
900955,2014,0.5
900955,2015,0.5
900955,2016,0.5
900955,2017,0.5
900955,2018,0.5
900955,2019,0.5
900955,2020,0.5
900970,1999,0.5
900970,2000,0.5
900970,2001,0.5
900970,2002,0.5
900970,2003,0.5
900970,2004,0.5
900970,2005,0.5
900970,2006,0.5
900970,2007,0.5
900970,2008,0.5
900970,2009,0.5
900970,2010,0.5
900970,2011,0.5
900970,2012,0.5
900970,2013,0.5
900970,2014,0.5
900970,2015,0.5
900970,2016,0.5
900970,2017,0.5
900970,2018,0.5
900970,2019,0.5
900970,2020,0.5
900983,1991,0.5
900983,1992,0.5
900983,1993,0.5
900983,1994,0.5
900983,1995,0.5
900983,1996,0.5
900983,1997,0.5
900983,1998,0.5
900983,1999,0.5
900983,2000,0.5
900983,2001,0.5
900983,2002,0.5
900983,2003,0.5
900983,2004,0.5
900983,2005,0.5
900983,2006,0.5
900983,2007,0.5
900983,2008,0.5
900983,2009,0.5
900983,2010,0.5
900983,2011,0.5
900983,2012,0.5
900983,2013,0.5
900983,2014,0.5
900983,2015,0.5
900983,2016,0.5
900983,2017,0.5
900983,2018,0.5
900983,2019,0.5
900983,2020,0.5
900986,1995,0.5
900986,1996,0.5
900986,1997,0.5
900986,1998,0.5
900986,1999,0.5
900986,2000,0.5
900986,2001,0.5
900986,2002,0.5
900986,2003,0.5
900986,2004,0.5
900986,2005,0.5
900986,2006,0.5
900986,2007,0.5
900986,2008,0.5
900986,2009,0.5
900986,2010,0.5
900986,2011,0.5
900986,2012,0.5
900986,2013,0.5
900986,2014,0.5
900986,2015,0.5
900986,2016,0.5
900986,2017,0.5
900986,2018,0.5
900986,2019,0.5
900986,2020,0.5
900987,1991,0.5
900987,1992,0.5
900987,1993,0.5
900987,1994,0.5
900987,1995,0.5
900987,1996,0.5
900987,1997,0.5
900987,1998,0.5
900987,1999,0.5
900987,2000,0.5
900987,2001,0.5
900987,2002,0.5
900987,2003,0.5
900987,2004,0.5
900987,2005,0.5
900987,2006,0.5
900987,2007,0.5
900987,2008,0.5
900987,2009,0.5
900987,2010,0.5
900987,2011,0.5
900987,2012,0.5
900987,2013,0.5
900987,2014,0.5
900987,2015,0.5
900987,2016,0.5
900987,2017,0.5
900987,2018,0.5
900987,2019,0.5
900987,2020,0.5
900990,1976,0.5
900990,1977,0.5
900990,1978,0.5
900990,1979,0.5
900990,1980,0.5
900990,1981,0.5
900990,1982,0.5
900990,1983,0.5
900990,1984,0.5
900990,1985,0.5
900990,1986,0.5
900990,1987,0.5
900990,1988,0.5
900990,1989,0.5
900990,1990,0.5
900990,1991,0.5
900990,1992,0.5
900990,1993,0.5
900990,1994,0.5
900990,1995,0.5
900990,1996,0.5
900990,1997,0.5
900990,1998,0.5
900990,1999,0.5
900990,2000,0.5
900990,2001,0.5
900990,2002,0.5
900990,2003,0.5
900990,2004,0.5
900990,2005,0.5
900990,2006,0.5
900990,2007,0.5
900990,2008,0.5
900990,2009,0.5
900990,2010,0.5
900990,2011,0.5
900990,2012,0.5
900990,2013,0.5
900990,2014,0.5
900990,2015,0.5
900990,2016,0.5
900990,2017,0.5
900990,2018,0.5
900990,2019,0.5
900990,2020,0.5
910920,1975,0.5
910920,1976,0.5
910920,1977,0.5
910920,1978,0.5
910920,1979,0.5
910920,1980,0.5
910920,1981,0.5
910920,1982,0.5
910920,1983,0.5
910920,1984,0.5
910920,1985,0.5
910920,1986,0.5
910920,1987,0.5
910920,1988,0.5
910920,1989,0.5
910920,1990,0.5
910920,1991,0.5
910920,1992,0.5
910920,1993,0.5
910920,1994,0.5
910920,1995,0.5
910920,1996,0.5
910920,1997,0.5
910920,1998,0.5
910920,1999,0.5
910920,2000,0.5
910920,2001,0.5
910920,2002,0.5
910920,2003,0.5
910920,2004,0.5
910920,2005,0.5
910920,2006,0.5
910920,2007,0.5
910920,2008,0.5
910920,2009,0.5
910920,2010,0.5
910920,2011,0.5
910920,2012,0.5
910920,2013,0.5
910920,2014,0.5
910920,2015,0.5
910920,2016,0.5
910920,2017,0.5
910920,2018,0.5
910920,2019,0.5
910920,2020,0.5
910935,1981,0.5
910935,1982,0.5
910935,1983,0.5
910935,1984,0.5
910935,1985,0.5
910935,1986,0.5
910935,1987,0.5
910935,1988,0.5
910935,1989,0.5
910935,1990,0.5
910935,1991,0.5
910935,1992,0.5
910935,1993,0.5
910935,1994,0.5
910935,1995,0.5
910935,1996,0.5
910935,1997,0.5
910935,1998,0.5
910935,1999,0.5
910935,2000,0.5
910935,2001,0.5
910935,2002,0.5
910935,2003,0.5
910935,2004,0.5
910935,2005,0.5
910935,2006,0.5
910935,2007,0.5
910935,2008,0.5
910935,2009,0.5
910935,2010,0.5
910935,2011,0.5
910935,2012,0.5
910935,2013,0.5
910935,2014,0.5
910935,2015,0.5
910935,2016,0.5
910935,2017,0.5
910935,2018,0.5
910935,2019,0.5
910935,2020,0.5
910940,1993,0.5
910940,1994,0.5
910940,1995,0.5
910940,1996,0.5
910940,1997,0.5
910940,1998,0.5
910940,1999,0.5
910940,2000,0.5
910940,2001,0.5
910940,2002,0.5
910940,2003,0.5
910940,2004,0.5
910940,2005,0.5
910940,2006,0.5
910940,2007,0.5
910940,2008,0.5
910940,2009,0.5
910940,2010,0.5
910940,2011,0.5
910940,2012,0.5
910940,2013,0.5
910940,2014,0.5
910940,2015,0.5
910940,2016,0.5
910940,2017,0.5
910940,2018,0.5
910940,2019,0.5
910940,2020,0.5
910946,1999,0.5
910946,2000,0.5
910946,2001,0.5
910946,2002,0.5
910946,2003,0.5
910946,2004,0.5
910946,2005,0.5
910946,2006,0.5
910946,2007,0.5
910946,2008,0.5
910946,2009,0.5
910946,2010,0.5
910946,2011,0.5
910946,2012,0.5
910946,2013,0.5
910946,2014,0.5
910946,2015,0.5
910946,2016,0.5
910946,2017,0.5
910946,2018,0.5
910946,2019,0.5
910946,2020,0.5
910947,2000,0.5
910947,2001,0.5
910947,2002,0.5
910947,2003,0.5
910947,2004,0.5
910947,2005,0.5
910947,2006,0.5
910947,2007,0.5
910947,2008,0.5
910947,2009,0.5
910947,2010,0.5
910947,2011,0.5
910947,2012,0.5
910947,2013,0.5
910947,2014,0.5
910947,2015,0.5
910947,2016,0.5
910947,2017,0.5
910947,2018,0.5
910947,2019,0.5
910947,2020,0.5
910950,1975,0.5
910950,1976,0.5
910950,1977,0.5
910950,1978,0.5
910950,1979,0.5
910950,1980,0.5
910950,1981,0.5
910950,1982,0.5
910950,1983,0.5
910950,1984,0.5
910950,1985,0.5
910950,1986,0.5
910950,1987,0.5
910950,1988,0.5
910950,1989,0.5
910950,1990,0.5
910950,1991,0.5
910950,1992,0.5
910950,1993,0.5
910950,1994,0.5
910950,1995,0.5
910950,1996,0.5
910950,1997,0.5
910950,1998,0.5
910950,1999,0.5
910950,2000,0.5
910950,2001,0.5
910950,2002,0.5
910950,2003,0.5
910950,2004,0.5
910950,2005,0.5
910950,2006,0.5
910950,2007,0.5
910950,2008,0.5
910950,2009,0.5
910950,2014,0.5
910950,2015,0.5
910950,2016,0.5
910950,2017,0.5
910950,2018,0.5
910950,2019,0.5
910950,2020,0.5
910955,1999,0.5
910955,2000,0.5
910955,2001,0.5
910955,2002,0.5
910955,2003,0.5
910955,2004,0.5
910955,2005,0.5
910955,2006,0.5
910955,2007,0.5
910955,2008,0.5
910955,2009,0.5
910955,2010,0.5
910955,2011,0.5
910955,2012,0.5
910955,2013,0.5
910955,2014,0.5
910955,2015,0.5
910955,2016,0.5
910955,2017,0.5
910955,2018,0.5
910955,2019,0.5
910955,2020,0.5
910970,1999,0.5
910970,2000,0.5
910970,2001,0.5
910970,2002,0.5
910970,2003,0.5
910970,2004,0.5
910970,2005,0.5
910970,2006,0.5
910970,2007,0.5
910970,2008,0.5
910970,2009,0.5
910970,2010,0.5
910970,2011,0.5
910970,2012,0.5
910970,2013,0.5
910970,2014,0.5
910970,2015,0.5
910970,2016,0.5
910970,2017,0.5
910970,2018,0.5
910970,2019,0.5
910970,2020,0.5
910983,1991,0.5
910983,1992,0.5
910983,1993,0.5
910983,1994,0.5
910983,1995,0.5
910983,1996,0.5
910983,1997,0.5
910983,1998,0.5
910983,1999,0.5
910983,2000,0.5
910983,2001,0.5
910983,2002,0.5
910983,2003,0.5
910983,2004,0.5
910983,2005,0.5
910983,2006,0.5
910983,2007,0.5
910983,2008,0.5
910983,2009,0.5
910983,2010,0.5
910983,2011,0.5
910983,2012,0.5
910983,2013,0.5
910983,2014,0.5
910983,2015,0.5
910983,2016,0.5
910983,2017,0.5
910983,2018,0.5
910983,2019,0.5
910983,2020,0.5
910986,1995,0.5
910986,1996,0.5
910986,1997,0.5
910986,1998,0.5
910986,1999,0.5
910986,2000,0.5
910986,2001,0.5
910986,2002,0.5
910986,2003,0.5
910986,2004,0.5
910986,2005,0.5
910986,2006,0.5
910986,2007,0.5
910986,2008,0.5
910986,2009,0.5
910986,2010,0.5
910986,2011,0.5
910986,2012,0.5
910986,2013,0.5
910986,2014,0.5
910986,2015,0.5
910986,2016,0.5
910986,2017,0.5
910986,2018,0.5
910986,2019,0.5
910986,2020,0.5
910987,1991,0.5
910987,1992,0.5
910987,1993,0.5
910987,1994,0.5
910987,1995,0.5
910987,1996,0.5
910987,1997,0.5
910987,1998,0.5
910987,1999,0.5
910987,2000,0.5
910987,2001,0.5
910987,2002,0.5
910987,2003,0.5
910987,2004,0.5
910987,2005,0.5
910987,2006,0.5
910987,2007,0.5
910987,2008,0.5
910987,2009,0.5
910987,2010,0.5
910987,2011,0.5
910987,2012,0.5
910987,2013,0.5
910987,2014,0.5
910987,2015,0.5
910987,2016,0.5
910987,2017,0.5
910987,2018,0.5
910987,2019,0.5
910987,2020,0.5
910990,1976,0.5
910990,1977,0.5
910990,1978,0.5
910990,1979,0.5
910990,1980,0.5
910990,1981,0.5
910990,1982,0.5
910990,1983,0.5
910990,1984,0.5
910990,1985,0.5
910990,1986,0.5
910990,1987,0.5
910990,1988,0.5
910990,1989,0.5
910990,1990,0.5
910990,1991,0.5
910990,1992,0.5
910990,1993,0.5
910990,1994,0.5
910990,1995,0.5
910990,1996,0.5
910990,1997,0.5
910990,1998,0.5
910990,1999,0.5
910990,2000,0.5
910990,2001,0.5
910990,2002,0.5
910990,2003,0.5
910990,2004,0.5
910990,2005,0.5
910990,2006,0.5
910990,2007,0.5
910990,2008,0.5
910990,2009,0.5
910990,2010,0.5
910990,2011,0.5
910990,2012,0.5
910990,2013,0.5
910990,2014,0.5
910990,2015,0.5
910990,2016,0.5
910990,2017,0.5
910990,2018,0.5
910990,2019,0.5
910990,2020,0.5
920935,1981,0.5
920935,1982,0.5
920935,1983,0.5
920935,1984,0.5
920935,1985,0.5
920935,1986,0.5
920935,1987,0.5
920935,1988,0.5
920935,1989,0.5
920935,1990,0.5
920935,1991,0.5
920935,1992,0.5
920935,1993,0.5
920935,1994,0.5
920935,1995,0.5
920935,1996,0.5
920935,1997,0.5
920935,1998,0.5
920935,1999,0.5
920935,2000,0.5
920935,2001,0.5
920935,2002,0.5
920935,2003,0.5
920935,2004,0.5
920935,2005,0.5
920935,2006,0.5
920935,2007,0.5
920935,2008,0.5
920935,2009,0.5
920935,2010,0.5
920935,2011,0.5
920935,2012,0.5
920935,2013,0.5
920935,2014,0.5
920935,2015,0.5
920935,2016,0.5
920935,2017,0.5
920935,2018,0.5
920935,2019,0.5
920935,2020,0.5
920940,1978,0.5
920940,1979,0.5
920940,1980,0.5
920940,1981,0.5
920940,1982,0.5
920940,1983,0.5
920940,1984,0.5
920940,1985,0.5
920940,1986,0.5
920940,1987,0.5
920940,1988,0.5
920940,1989,0.5
920940,1990,0.5
920940,1991,0.5
920940,1992,0.5
920940,1993,0.5
920940,1994,0.5
920940,1995,0.5
920940,1996,0.5
920940,1997,0.5
920940,1998,0.5
920940,1999,0.5
920940,2000,0.5
920940,2001,0.5
